DATE,Number in Million
9/29/1984,402000
10/6/1984,403000
10/13/1984,410000
10/20/1984,439000
10/27/1984,425000
11/3/1984,423000
11/10/1984,393000
11/17/1984,383000
11/24/1984,429000
12/1/1984,401000
12/8/1984,383000
12/15/1984,386000
12/22/1984,379000
12/29/1984,379000
1/5/1985,369000
1/12/1985,387000
1/19/1985,359000
1/26/1985,368000
2/2/1985,386000
2/9/1985,401000
2/16/1985,390000
2/23/1985,390000
3/2/1985,374000
3/9/1985,385000
3/16/1985,386000
3/23/1985,373000
3/30/1985,386000
4/6/1985,405000
4/13/1985,411000
4/20/1985,391000
4/27/1985,386000
5/4/1985,390000
5/11/1985,394000
5/18/1985,391000
5/25/1985,396000
6/1/1985,393000
6/8/1985,403000
6/15/1985,390000
6/22/1985,386000
6/29/1985,390000
7/6/1985,395000
7/13/1985,386000
7/20/1985,370000
7/27/1985,362000
8/3/1985,407000
8/10/1985,402000
8/17/1985,399000
8/24/1985,405000
8/31/1985,409000
9/7/1985,426000
9/14/1985,408000
9/21/1985,401000
9/28/1985,399000
10/5/1985,405000
10/12/1985,400000
10/19/1985,400000
10/26/1985,418000
11/2/1985,398000
11/9/1985,397000
11/16/1985,397000
11/23/1985,382000
11/30/1985,393000
12/7/1985,399000
12/14/1985,382000
12/21/1985,370000
12/28/1985,390000
1/4/1986,362000
1/11/1986,397000
1/18/1986,364000
1/25/1986,344000
2/1/1986,364000
2/8/1986,366000
2/15/1986,358000
2/22/1986,390000
3/1/1986,375000
3/8/1986,366000
3/15/1986,382000
3/22/1986,387000
3/29/1986,396000
4/5/1986,381000
4/12/1986,388000
4/19/1986,383000
4/26/1986,391000
5/3/1986,392000
5/10/1986,395000
5/17/1986,384000
5/24/1986,386000
5/31/1986,373000
6/7/1986,375000
6/14/1986,369000
6/21/1986,367000
6/28/1986,371000
7/5/1986,371000
7/12/1986,361000
7/19/1986,354000
7/26/1986,362000
8/2/1986,416000
8/9/1986,416000
8/16/1986,407000
8/23/1986,397000
8/30/1986,401000
9/6/1986,400000
9/13/1986,394000
9/20/1986,399000
9/27/1986,389000
10/4/1986,391000
10/11/1986,387000
10/18/1986,385000
10/25/1986,370000
11/1/1986,364000
11/8/1986,349000
11/15/1986,368000
11/22/1986,369000
11/29/1986,366000
12/6/1986,363000
12/13/1986,375000
12/20/1986,350000
12/27/1986,345000
1/3/1987,323000
1/10/1987,348000
1/17/1987,341000
1/24/1987,346000
1/31/1987,370000
2/7/1987,368000
2/14/1987,338000
2/21/1987,341000
2/28/1987,348000
3/7/1987,337000
3/14/1987,335000
3/21/1987,335000
3/28/1987,326000
4/4/1987,330000
4/11/1987,338000
4/18/1987,349000
4/25/1987,328000
5/2/1987,330000
5/9/1987,315000
5/16/1987,341000
5/23/1987,343000
5/30/1987,326000
6/6/1987,328000
6/13/1987,316000
6/20/1987,319000
6/27/1987,326000
7/4/1987,326000
7/11/1987,317000
7/18/1987,310000
7/25/1987,324000
8/1/1987,348000
8/8/1987,327000
8/15/1987,319000
8/22/1987,312000
8/29/1987,322000
9/5/1987,316000
9/12/1987,297000
9/19/1987,309000
9/26/1987,317000
10/3/1987,301000
10/10/1987,308000
10/17/1987,301000
10/24/1987,301000
10/31/1987,289000
11/7/1987,297000
11/14/1987,307000
11/21/1987,317000
11/28/1987,306000
12/5/1987,319000
12/12/1987,317000
12/19/1987,323000
12/26/1987,316000
1/2/1988,315000
1/9/1988,325000
1/16/1988,361000
1/23/1988,335000
1/30/1988,342000
2/6/1988,318000
2/13/1988,311000
2/20/1988,327000
2/27/1988,319000
3/5/1988,307000
3/12/1988,304000
3/19/1988,307000
3/26/1988,304000
4/2/1988,309000
4/9/1988,313000
4/16/1988,314000
4/23/1988,312000
4/30/1988,313000
5/7/1988,309000
5/14/1988,314000
5/21/1988,319000
5/28/1988,313000
6/4/1988,310000
6/11/1988,305000
6/18/1988,311000
6/25/1988,307000
7/2/1988,305000
7/9/1988,303000
7/16/1988,315000
7/23/1988,354000
7/30/1988,331000
8/6/1988,316000
8/13/1988,312000
8/20/1988,316000
8/27/1988,315000
9/3/1988,306000
9/10/1988,305000
9/17/1988,306000
9/24/1988,301000
10/1/1988,292000
10/8/1988,292000
10/15/1988,293000
10/22/1988,286000
10/29/1988,294000
11/5/1988,285000
11/12/1988,284000
11/19/1988,294000
11/26/1988,299000
12/3/1988,298000
12/10/1988,285000
12/17/1988,293000
12/24/1988,286000
12/31/1988,304000
1/7/1989,299000
1/14/1989,283000
1/21/1989,282000
1/28/1989,295000
2/4/1989,288000
2/11/1989,322000
2/18/1989,305000
2/25/1989,300000
3/4/1989,325000
3/11/1989,325000
3/18/1989,319000
3/25/1989,319000
4/1/1989,323000
4/8/1989,314000
4/15/1989,307000
4/22/1989,304000
4/29/1989,311000
5/6/1989,320000
5/13/1989,332000
5/20/1989,321000
5/27/1989,325000
6/3/1989,325000
6/10/1989,332000
6/17/1989,337000
6/24/1989,338000
7/1/1989,349000
7/8/1989,341000
7/15/1989,349000
7/22/1989,332000
7/29/1989,337000
8/5/1989,338000
8/12/1989,341000
8/19/1989,327000
8/26/1989,332000
9/2/1989,329000
9/9/1989,336000
9/16/1989,334000
9/23/1989,334000
9/30/1989,347000
10/7/1989,407000
10/14/1989,345000
10/21/1989,347000
10/28/1989,354000
11/4/1989,333000
11/11/1989,336000
11/18/1989,336000
11/25/1989,342000
12/2/1989,344000
12/9/1989,338000
12/16/1989,355000
12/23/1989,381000
12/30/1989,358000
1/6/1990,355000
1/13/1990,369000
1/20/1990,375000
1/27/1990,345000
2/3/1990,368000
2/10/1990,367000
2/17/1990,348000
2/24/1990,350000
3/3/1990,351000
3/10/1990,349000
3/17/1990,349000
3/24/1990,331000
3/31/1990,346000
4/7/1990,367000
4/14/1990,357000
4/21/1990,360000
4/28/1990,363000
5/5/1990,354000
5/12/1990,355000
5/19/1990,353000
5/26/1990,359000
6/2/1990,368000
6/9/1990,359000
6/16/1990,359000
6/23/1990,362000
6/30/1990,364000
7/7/1990,362000
7/14/1990,367000
7/21/1990,370000
7/28/1990,369000
8/4/1990,369000
8/11/1990,381000
8/18/1990,393000
8/25/1990,394000
9/1/1990,392000
9/8/1990,390000
9/15/1990,395000
9/22/1990,389000
9/29/1990,404000
10/6/1990,404000
10/13/1990,422000
10/20/1990,435000
10/27/1990,440000
11/3/1990,430000
11/10/1990,448000
11/17/1990,447000
11/24/1990,462000
12/1/1990,451000
12/8/1990,449000
12/15/1990,447000
12/22/1990,474000
12/29/1990,454000
1/5/1991,415000
1/12/1991,437000
1/19/1991,445000
1/26/1991,462000
2/2/1991,483000
2/9/1991,480000
2/16/1991,474000
2/23/1991,499000
3/2/1991,488000
3/9/1991,499000
3/16/1991,498000
3/23/1991,509000
3/30/1991,499000
4/6/1991,452000
4/13/1991,477000
4/20/1991,478000
4/27/1991,462000
5/4/1991,451000
5/11/1991,446000
5/18/1991,448000
5/25/1991,443000
6/1/1991,432000
6/8/1991,441000
6/15/1991,429000
6/22/1991,423000
6/29/1991,418000
7/6/1991,422000
7/13/1991,420000
7/20/1991,408000
7/27/1991,423000
8/3/1991,438000
8/10/1991,437000
8/17/1991,433000
8/24/1991,425000
8/31/1991,425000
9/7/1991,424000
9/14/1991,418000
9/21/1991,419000
9/28/1991,437000
10/5/1991,424000
10/12/1991,425000
10/19/1991,419000
10/26/1991,423000
11/2/1991,447000
11/9/1991,453000
11/16/1991,439000
11/23/1991,444000
11/30/1991,444000
12/7/1991,475000
12/14/1991,475000
12/21/1991,436000
12/28/1991,441000
1/4/1992,432000
1/11/1992,440000
1/18/1992,443000
1/25/1992,441000
2/1/1992,440000
2/8/1992,445000
2/15/1992,446000
2/22/1992,436000
2/29/1992,444000
3/7/1992,421000
3/14/1992,437000
3/21/1992,440000
3/28/1992,420000
4/4/1992,412000
4/11/1992,413000
4/18/1992,424000
4/25/1992,424000
5/2/1992,431000
5/9/1992,417000
5/16/1992,414000
5/23/1992,414000
5/30/1992,411000
6/6/1992,416000
6/13/1992,420000
6/20/1992,419000
6/27/1992,420000
7/4/1992,407000
7/11/1992,408000
7/18/1992,392000
7/25/1992,564000
8/1/1992,423000
8/8/1992,406000
8/15/1992,401000
8/22/1992,398000
8/29/1992,408000
9/5/1992,416000
9/12/1992,416000
9/19/1992,427000
9/26/1992,409000
10/3/1992,398000
10/10/1992,374000
10/17/1992,385000
10/24/1992,367000
10/31/1992,365000
11/7/1992,374000
11/14/1992,377000
11/21/1992,357000
11/28/1992,341000
12/5/1992,350000
12/12/1992,359000
12/19/1992,334000
12/26/1992,313000
1/2/1993,341000
1/9/1993,354000
1/16/1993,352000
1/23/1993,341000
1/30/1993,340000
2/6/1993,319000
2/13/1993,321000
2/20/1993,351000
2/27/1993,362000
3/6/1993,354000
3/13/1993,346000
3/20/1993,338000
3/27/1993,366000
4/3/1993,365000
4/10/1993,353000
4/17/1993,351000
4/24/1993,350000
5/1/1993,343000
5/8/1993,339000
5/15/1993,345000
5/22/1993,342000
5/29/1993,349000
6/5/1993,343000
6/12/1993,343000
6/19/1993,345000
6/26/1993,340000
7/3/1993,334000
7/10/1993,314000
7/17/1993,335000
7/24/1993,415000
7/31/1993,356000
8/7/1993,346000
8/14/1993,339000
8/21/1993,342000
8/28/1993,337000
9/4/1993,334000
9/11/1993,333000
9/18/1993,346000
9/25/1993,343000
10/2/1993,333000
10/9/1993,355000
10/16/1993,359000
10/23/1993,354000
10/30/1993,348000
11/6/1993,350000
11/13/1993,341000
11/20/1993,336000
11/27/1993,337000
12/4/1993,337000
12/11/1993,334000
12/18/1993,331000
12/25/1993,290000
1/1/1994,341000
1/8/1994,343000
1/15/1994,355000
1/22/1994,351000
1/29/1994,406000
2/5/1994,361000
2/12/1994,354000
2/19/1994,352000
2/26/1994,327000
3/5/1994,348000
3/12/1994,341000
3/19/1994,332000
3/26/1994,322000
4/2/1994,342000
4/9/1994,349000
4/16/1994,354000
4/23/1994,331000
4/30/1994,344000
5/7/1994,371000
5/14/1994,360000
5/21/1994,357000
5/28/1994,348000
6/4/1994,345000
6/11/1994,338000
6/18/1994,336000
6/25/1994,341000
7/2/1994,334000
7/9/1994,341000
7/16/1994,359000
7/23/1994,345000
7/30/1994,332000
8/6/1994,338000
8/13/1994,335000
8/20/1994,331000
8/27/1994,341000
9/3/1994,339000
9/10/1994,331000
9/17/1994,326000
9/24/1994,325000
10/1/1994,330000
10/8/1994,341000
10/15/1994,335000
10/22/1994,330000
10/29/1994,331000
11/5/1994,328000
11/12/1994,329000
11/19/1994,326000
11/26/1994,329000
12/3/1994,324000
12/10/1994,329000
12/17/1994,330000
12/24/1994,314000
12/31/1994,319000
1/7/1995,338000
1/14/1995,347000
1/21/1995,325000
1/28/1995,324000
2/4/1995,324000
2/11/1995,348000
2/18/1995,343000
2/25/1995,336000
3/4/1995,339000
3/11/1995,347000
3/18/1995,343000
3/25/1995,332000
4/1/1995,335000
4/8/1995,347000
4/15/1995,355000
4/22/1995,349000
4/29/1995,365000
5/6/1995,364000
5/13/1995,366000
5/20/1995,377000
5/27/1995,374000
6/3/1995,362000
6/10/1995,367000
6/17/1995,378000
6/24/1995,358000
7/1/1995,355000
7/8/1995,372000
7/15/1995,389000
7/22/1995,390000
7/29/1995,351000
8/5/1995,351000
8/12/1995,353000
8/19/1995,362000
8/26/1995,359000
9/2/1995,355000
9/9/1995,371000
9/16/1995,376000
9/23/1995,353000
9/30/1995,355000
10/7/1995,374000
10/14/1995,369000
10/21/1995,366000
10/28/1995,377000
11/4/1995,380000
11/11/1995,370000
11/18/1995,379000
11/25/1995,379000
12/2/1995,373000
12/9/1995,346000
12/16/1995,373000
12/23/1995,374000
12/30/1995,359000
1/6/1996,361000
1/13/1996,333000
1/20/1996,415000
1/27/1996,387000
2/3/1996,374000
2/10/1996,387000
2/17/1996,383000
2/24/1996,365000
3/2/1996,368000
3/9/1996,361000
3/16/1996,384000
3/23/1996,426000
3/30/1996,393000
4/6/1996,369000
4/13/1996,357000
4/20/1996,368000
4/27/1996,343000
5/4/1996,338000
5/11/1996,352000
5/18/1996,345000
5/25/1996,343000
6/1/1996,340000
6/8/1996,351000
6/15/1996,342000
6/22/1996,341000
6/29/1996,337000
7/6/1996,342000
7/13/1996,347000
7/20/1996,332000
7/27/1996,327000
8/3/1996,326000
8/10/1996,331000
8/17/1996,336000
8/24/1996,337000
8/31/1996,329000
9/7/1996,333000
9/14/1996,338000
9/21/1996,352000
9/28/1996,348000
10/5/1996,335000
10/12/1996,334000
10/19/1996,335000
10/26/1996,352000
11/2/1996,334000
11/9/1996,327000
11/16/1996,342000
11/23/1996,347000
11/30/1996,332000
12/7/1996,355000
12/14/1996,352000
12/21/1996,350000
12/28/1996,357000
1/4/1997,347000
1/11/1997,324000
1/18/1997,345000
1/25/1997,340000
2/1/1997,333000
2/8/1997,315000
2/15/1997,313000
2/22/1997,322000
3/1/1997,321000
3/8/1997,317000
3/15/1997,319000
3/22/1997,315000
3/29/1997,325000
4/5/1997,325000
4/12/1997,330000
4/19/1997,316000
4/26/1997,337000
5/3/1997,342000
5/10/1997,318000
5/17/1997,322000
5/24/1997,316000
5/31/1997,321000
6/7/1997,329000
6/14/1997,335000
6/21/1997,316000
6/28/1997,322000
7/5/1997,346000
7/12/1997,328000
7/19/1997,301000
7/26/1997,306000
8/2/1997,320000
8/9/1997,329000
8/16/1997,343000
8/23/1997,327000
8/30/1997,332000
9/6/1997,313000
9/13/1997,314000
9/20/1997,317000
9/27/1997,317000
10/4/1997,311000
10/11/1997,305000
10/18/1997,318000
10/25/1997,306000
11/1/1997,313000
11/8/1997,308000
11/15/1997,325000
11/22/1997,309000
11/29/1997,318000
12/6/1997,317000
12/13/1997,323000
12/20/1997,310000
12/27/1997,303000
1/3/1998,312000
1/10/1998,331000
1/17/1998,341000
1/24/1998,307000
1/31/1998,315000
2/7/1998,311000
2/14/1998,321000
2/21/1998,327000
2/28/1998,317000
3/7/1998,308000
3/14/1998,319000
3/21/1998,321000
3/28/1998,312000
4/4/1998,312000
4/11/1998,304000
4/18/1998,317000
4/25/1998,311000
5/2/1998,304000
5/9/1998,306000
5/16/1998,315000
5/23/1998,309000
5/30/1998,322000
6/6/1998,306000
6/13/1998,321000
6/20/1998,349000
6/27/1998,376000
7/4/1998,362000
7/11/1998,320000
7/18/1998,315000
7/25/1998,335000
8/1/1998,327000
8/8/1998,316000
8/15/1998,308000
8/22/1998,302000
8/29/1998,310000
9/5/1998,313000
9/12/1998,304000
9/19/1998,305000
9/26/1998,294000
10/3/1998,302000
10/10/1998,316000
10/17/1998,318000
10/24/1998,309000
10/31/1998,308000
11/7/1998,316000
11/14/1998,334000
11/21/1998,304000
11/28/1998,310000
12/5/1998,326000
12/12/1998,305000
12/19/1998,297000
12/26/1998,336000
1/2/1999,331000
1/9/1999,345000
1/16/1999,339000
1/23/1999,311000
1/30/1999,305000
2/6/1999,291000
2/13/1999,312000
2/20/1999,302000
2/27/1999,301000
3/6/1999,300000
3/13/1999,308000
3/20/1999,305000
3/27/1999,298000
4/3/1999,310000
4/10/1999,319000
4/17/1999,314000
4/24/1999,291000
5/1/1999,296000
5/8/1999,310000
5/15/1999,301000
5/22/1999,298000
5/29/1999,303000
6/5/1999,303000
6/12/1999,290000
6/19/1999,292000
6/26/1999,291000
7/3/1999,287000
7/10/1999,288000
7/17/1999,309000
7/24/1999,306000
7/31/1999,300000
8/7/1999,295000
8/14/1999,292000
8/21/1999,286000
8/28/1999,290000
9/4/1999,290000
9/11/1999,281000
9/18/1999,281000
9/25/1999,306000
10/2/1999,309000
10/9/1999,291000
10/16/1999,287000
10/23/1999,280000
10/30/1999,285000
11/6/1999,282000
11/13/1999,281000
11/20/1999,276000
11/27/1999,288000
12/4/1999,287000
12/11/1999,272000
12/18/1999,287000
12/25/1999,268000
1/1/2000,286000
1/8/2000,298000
1/15/2000,289000
1/22/2000,284000
1/29/2000,285000
2/5/2000,312000
2/12/2000,300000
2/19/2000,283000
2/26/2000,280000
3/4/2000,286000
3/11/2000,270000
3/18/2000,271000
3/25/2000,272000
4/1/2000,266000
4/8/2000,268000
4/15/2000,259000
4/22/2000,274000
4/29/2000,291000
5/6/2000,293000
5/13/2000,276000
5/20/2000,280000
5/27/2000,280000
6/3/2000,290000
6/10/2000,284000
6/17/2000,294000
6/24/2000,296000
7/1/2000,281000
7/8/2000,293000
7/15/2000,303000
7/22/2000,300000
7/29/2000,298000
8/5/2000,306000
8/12/2000,315000
8/19/2000,318000
8/26/2000,312000
9/2/2000,301000
9/9/2000,309000
9/16/2000,311000
9/23/2000,288000
9/30/2000,292000
10/7/2000,309000
10/14/2000,299000
10/21/2000,295000
10/28/2000,301000
11/4/2000,331000
11/11/2000,318000
11/18/2000,332000
11/25/2000,356000
12/2/2000,338000
12/9/2000,321000
12/16/2000,354000
12/23/2000,364000
12/30/2000,353000
1/6/2001,337000
1/13/2001,318000
1/20/2001,343000
1/27/2001,362000
2/3/2001,376000
2/10/2001,365000
2/17/2001,358000
2/24/2001,386000
3/3/2001,384000
3/10/2001,393000
3/17/2001,393000
3/24/2001,378000
3/31/2001,388000
4/7/2001,398000
4/14/2001,383000
4/21/2001,400000
4/28/2001,406000
5/5/2001,381000
5/12/2001,390000
5/19/2001,402000
5/26/2001,405000
6/2/2001,406000
6/9/2001,411000
6/16/2001,394000
6/23/2001,381000
6/30/2001,394000
7/7/2001,401000
7/14/2001,405000
7/21/2001,398000
7/28/2001,388000
8/4/2001,401000
8/11/2001,394000
8/18/2001,402000
8/25/2001,395000
9/1/2001,402000
9/8/2001,408000
9/15/2001,395000
9/22/2001,453000
9/29/2001,517000
10/6/2001,476000
10/13/2001,482000
10/20/2001,482000
10/27/2001,483000
11/3/2001,440000
11/10/2001,428000
11/17/2001,431000
11/24/2001,491000
12/1/2001,465000
12/8/2001,393000
12/15/2001,389000
12/22/2001,416000
12/29/2001,421000
1/5/2002,397000
1/12/2002,418000
1/19/2002,405000
1/26/2002,414000
2/2/2002,404000
2/9/2002,397000
2/16/2002,397000
2/23/2002,398000
3/2/2002,392000
3/9/2002,399000
3/16/2002,392000
3/23/2002,415000
3/30/2002,479000
4/6/2002,445000
4/13/2002,442000
4/20/2002,416000
4/27/2002,414000
5/4/2002,409000
5/11/2002,413000
5/18/2002,411000
5/25/2002,403000
6/1/2002,378000
6/8/2002,388000
6/15/2002,396000
6/22/2002,388000
